"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
42.9171418380948,32.4625576143954,22.501481106831,25.2918752539435,36.9963754851063,28.1025901677823,21.3984551276377,31.7729708865939,54.1106826236054,9.29728379620612,13.4929565368837,29.3974793174255,18.4420564577672,31.8091215500788,31.2973564118039,22.1356973393468
42.8743182517794,32.3865299699633,22.4513521691232,25.2324265372861,36.940929838314,28.021443215825,21.3322078240067,31.7890198882723,54.1068486247887,9.26602817616648,13.4837565550542,29.2406573726329,18.4017944546202,31.7902208326611,31.2202116719251,22.0497098202891
42.830486030062,32.3107406202569,22.4005646434829,25.1708209411844,36.8842604718363,27.9395265196355,21.2650937461638,31.8046006925291,54.102314822338,9.23282429149803,13.4722913397146,29.0834883915825,18.3614837956892,31.7698269252436,31.1421160423534,21.9619257533831
42.7853857064134,32.235148092245,22.3490654584591,25.1069651387279,36.8264899489356,27.8566135157945,21.1972151648319,31.8197448926501,54.0967804569395,9.19775359534642,13.4587829537362,28.926011510074,18.3211023972251,31.7480866185716,31.062995205594,21.8725297877241
42.7390585735318,32.1601468179067,22.2968535263857,25.0408104061224,36.7677007536505,27.7725611033378,21.1286911539928,31.8346788400542,54.090294966884,9.16079747418711,13.4433776082213,28.768251053669,18.2806349828832,31.7251695393747,30.9824726083234,21.7817347714398
42.6916486343924,32.0858332117622,22.2440054170329,24.9727322851519,36.7079221637511,27.6874647645771,21.059780336317,31.8498595668636,54.0831228730296,9.12147427530188,13.4259275515704,28.6102296434877,18.2400664111847,31.7012453143824,30.900464937103,21.689753552658
42.6432998919699,32.0123958202991,22.1905673156006,24.9026858015144,36.6470851367608,27.6014225179933,20.9905306958243,31.8661047310732,54.07536558986,9.08025783794294,13.4059653944217,28.4519388857335,18.1994019556825,31.6764835703243,30.8170442485483,21.5967923913968
42.5941563492396,31.9398714740045,22.1365198127248,24.8306919636925,36.5850612146629,27.5145068756792,20.9207639427248,31.8831018394819,54.0665222160066,9.03748751523664,13.3838268240219,28.2933430565306,18.1586246494025,31.6509971944094,30.7322450138399,21.5027421336405
42.5443620091765,31.8682140184825,22.0818640977876,24.7568480579248,36.5219771577578,27.4268027646455,20.8505773805526,31.9006433653079,54.0556831289372,8.99328808406382,13.3594577836918,28.1344626057172,18.1177112201824,31.6244760554127,30.6461499178252,21.4074078283914
42.4940608747554,31.797770730774,22.0265388124173,24.6812336304576,36.4579663882904,27.3384268257504,20.7801282350219,31.9185360272993,54.0424929335251,8.94798736967399,13.3327479118539,27.9753290223598,18.0766560234469,31.5964794604595,30.5588728458703,21.3106867069233
42.4433662382064,31.728539184157,21.9704733428373,24.6036243969813,36.3930930592983,27.2494332418667,20.7095965857775,31.9373964034699,54.0273424003729,8.90161990119454,13.3037888915423,27.8159667855665,18.0354280938064,31.566812557589,30.4704809906282,21.2127115672449
42.3922051458899,31.6605480623236,21.9137230031909,24.5243337765521,36.3273989919709,27.1597534842158,20.6390538103127,31.957578919364,54.0110479997587,8.85397091440291,13.2724061454482,27.656382767818,17.9940294143599,31.5355821149109,30.3808581553716,21.113697551601
42.3402201016133,31.5938862021699,21.8563509536847,24.4435839767999,36.2607568274372,27.0692514722695,20.5683846831758,31.9790594466754,53.9940787593144,8.80482905121696,13.2386778221894,27.496536106914,17.9524457657897,31.50298238257,30.2897108941447,21.0138598022361
42.2872572906219,31.5285453860722,21.7983655217519,24.3613834165699,36.193249223414,26.9778474313041,20.4976303632391,32.0014462249618,53.9763406807048,8.75369032277751,13.202641457541,27.336408116806,17.9106687233101,31.4692076107109,30.1970024775556,20.9134121467847
42.2333442878574,31.4646314929615,21.7397693201462,24.2781231014263,36.1249051616247,26.8855618529311,20.4270054161453,32.0247965081163,53.9567432911472,8.70068045101741,13.1642526662209,27.1760367357707,17.8686873527009,31.4344520494784,30.1027849997434,20.8123065301377
