"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
41.7845805479551,32.5806184302376,17.3283387104685,26.5943134353773,32.8723878091432,27.7738121020885,11.0840346875703,36.7284097873899,51.9039499389746,15.3439718903466,4.24603785038652,7.63324952194397,19.8547082425429,28.4097629649363,32.6290453142882,24.0664515736605
41.7252061375861,32.6333240474868,17.2615884733257,26.5506618044897,32.8230824442774,27.6498206855802,11.0179479951225,36.6786577395287,51.8758975209031,15.2251737829031,4.21745595679884,7.6351052982522,19.8094458906071,28.3421467176342,32.5028350573123,23.9878324352378
41.6653316975136,32.6854425393674,17.1950114344396,26.5039762887825,32.7743918216823,27.5259914012653,10.9532225207344,36.6307440827571,51.8488232986589,15.1084669162424,4.18719026785767,7.63753010557277,19.7633694265602,28.2746253372562,32.3753623648005,23.9087787227812
41.605047982087,32.7364495516287,17.1285372752898,26.454663819628,32.7263743132035,27.4023142427103,10.8899725682295,36.5847861141396,51.8226678764282,14.9938056352264,4.15563992022152,7.64064462335161,19.7163993053649,28.2072026687817,32.2465987239807,23.8293851018464
41.5444448072177,32.7860767380193,17.0621817643309,26.4031615172274,32.6791032249271,27.2789695802877,10.8284118131082,36.540473254901,51.7973649703643,14.8815053476891,4.12306578251193,7.64448571443858,19.6685561954869,28.1399692286797,32.1166515089495,23.7497478911244
41.4834886932435,32.8350194141374,16.995974640793,26.3493373382678,32.6325776310908,27.1561108936778,10.7688102817301,36.4971738879178,51.7728067513998,14.7716550470195,4.08929482518352,7.64871934944734,19.6199270015557,28.0730422484886,31.9856642139085,23.6698476711605
41.4221805641541,32.8831102694085,16.9299573560319,26.2935891148541,32.5866217140247,27.0333550234756,10.7110251531135,36.454897808513,51.7489384728746,14.6643407613865,4.05449543851876,7.6532301390764,19.570607059873,28.0065349260058,31.8537620702291,23.589554373257
41.3605897109437,32.9296713980415,16.8641698896601,26.2360357037132,32.5412681302016,26.9105803526908,10.654975826815,36.4135487823724,51.7256981479096,14.5596160194396,4.01864878213575,7.65815034115364,19.5203678395518,27.9405246946208,31.7210434012866,23.5088897108005
41.2987350610258,32.9748926835574,16.7986281592917,26.1764137904716,32.4966276705659,26.7879813393776,10.600503489279,36.3730164828423,51.7030060481853,14.4575514603555,3.9817586333291,7.6636607911719,19.4692526465209,27.8751189776949,31.5875041410772,23.4279006150371
41.2366443051192,33.0192327142511,16.7332592668791,26.1146015560777,32.4527752172991,26.6657466203023,10.5475139648843,36.3333957261289,51.6806243068647,14.3580910895134,3.94409349832468,7.66987465559439,19.4173808011199,27.810348630089,31.4529992939142,23.3466636446361
41.174258743952,33.0618671682766,16.6680371267572,26.0509117934666,32.4097350893694,26.5440185193279,10.4961688042049,36.2951143542622,51.6585294580186,14.2614089853069,3.90551079390571,7.67667556268921,19.3647823728332,27.7459359898997,31.3175554849109,23.2652570943958
41.111555486982,33.1031997311806,16.6030011649345,25.9854910551745,32.3673882386465,26.4229834780807,10.4463648268132,36.2582444592455,51.6366432746013,14.1677427392036,3.86607833992991,7.6837886051611,19.3113262377399,27.6818855996722,31.1811596462426,23.183763061115
41.0485805212247,33.1435832408631,16.5381863548945,25.9185734536692,32.3257010310671,26.3026320968602,10.3979947478814,36.2224478908547,51.614893770754,14.0768429195582,3.82583845332945,7.69127443613781,19.2570934756573,27.6182727365696,31.0438923478412,23.1021909907656
40.9854029621483,33.1824359534226,16.4736265180689,25.8505986496279,32.2846788548918,26.1830848394804,10.3509228172189,36.187445799197,51.5931840263617,13.9885725484329,3.78492364737341,7.69917673696768,19.2021621152832,27.5552251008751,30.9059130003899,23.0204247277264
40.9220553248311,33.2200717755171,16.4093501029403,25.7811934419481,32.2443787369669,26.0643394737882,10.3048589920018,36.1530436072729,51.5715000832248,13.903062429401,3.74334550927478,7.70757027037933,19.1464702700045,27.4928632117903,30.7673705727322,22.9384804094025
40.8584844161803,33.2566832983063,16.3453242966694,25.7104690219359,32.2048754444713,25.9461268416508,10.2600218552436,36.119119270485,51.5495576815689,13.820128706671,3.70098554367777,7.71637546012065,19.0900028790886,27.4312738109802,30.6283565923516,22.8563794505929
40.7947481012456,33.2919119398899,16.2814660492317,25.6386189983141,32.166118374283,25.8284320946318,10.2163389089519,36.0859113941858,51.5272826478777,13.7399119943155,3.65798552738033,7.72554779138077,19.0328301688473,27.3705784548481,30.4888912584805,22.7741800397461
40.7308843123697,33.3261092718496,16.2178087581135,25.5657634022606,32.1279838242536,25.7114072183346,10.1737284209093,36.0533098527082,51.5045444409258,13.6625512399378,3.61445494001037,7.73527780737989,18.9749942431389,27.3108420976824,30.348889313799,22.6919375415542
40.6669180879817,33.3592836849305,16.1543860993754,25.4920229633902,32.0905161149386,25.5951505139248,10.1320365658664,36.0211620027577,51.4812436249366,13.5879690735503,3.57029331459738,7.74546456603725,18.9164269194066,27.2517081658132,30.2083449947216,22.6097134352861
40.6028803994066,33.3913644559173,16.0912250205724,25.4178343460808,32.053772549931,25.47981181418,10.0905629800091,35.9893806339887,51.4572794715863,13.515968540155,3.52545876819171,7.75599469859913,18.8571681098258,27.1931700409068,30.0672744238969,22.5275332171217
40.5387466951988,33.4225525965666,16.0283544512583,25.343219679823,32.0176970730117,25.3655536981369,10.0493581057689,35.957888233165,51.4327413415928,13.4464769874085,3.48007580821404,7.76682055875413,18.7972838337265,27.1352855375684,29.9257194360899,22.445315936193
40.4745038911536,33.4527469615479,15.9657763797176,25.2679867235164,31.9822634775056,25.2523714514005,10.0085939826186,35.926677791416,51.4076664650309,13.379234577608,3.43416154701626,7.7780571699345,18.7367715137393,27.0781920089726,29.7838416294572,22.3630588569575
40.4101840872005,33.4821148153722,15.9034137491997,25.1924030036675,31.947449316424,25.140277666108,9.96834108259536,35.8957619056576,51.3818308467473,13.3141782589156,3.38764023334683,7.78984574594502,18.6756004898411,27.0220173394611,29.6418037057061,22.2807670149144
40.3458349268554,33.5107817617887,15.8412523321389,25.116781135111,31.913215214315,25.0291674317118,9.92870717034955,35.8648785068449,51.3548688939186,13.2513572112497,3.34048924690292,7.8021419181268,18.6138050216782,26.9668599875178,29.4996895536391,22.1984720807648
40.2814122803217,33.5385780921804,15.7793231037723,25.04112468229,31.8796101894222,24.9189036343875,9.88922173200508,35.8340061521637,51.3264893215003,13.190787652403,3.29279212384455,7.81479139290499,18.551451215505,26.9128557759213,29.3575293354305,22.1162037396128
40.2169243668294,33.5657102686833,15.7176467398841,24.9656686565792,31.8466861607259,24.8095536571432,9.84903031928882,35.8031414365083,51.2965490019584,13.1324360579598,3.24447662193957,7.82765842310548,18.4885330859001,26.8601049088735,29.2152750594987,22.0339962091214
40.152420366719,33.5922249101135,15.6562512848889,24.8906148355856,31.8143004566841,24.7011611300441,9.80825343319601,35.7721389693929,51.2650181748793,13.076256940476,3.19557198792303,7.84086443869332,18.4250498126833,26.8081643223658,29.0729432616383,21.9518774213538
